cloAtm_GNOS.007.C10.13.2024.152.46711.0122.03.0000_bin.ROX

file type: A
DATA_INTEGRETY_OCC_CLO: 100.00%
DATA_INTEGRETY_REF_CLO: 50.99%
DATA_INTEGRETY_OCC_OPE: 89.00%
DATA_INTEGRETY_REF_OPE: 50.50% 

START OF OBS CLO
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.850000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.870000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.890000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.910000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.930000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.940000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.950000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.970000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.980000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:04.990000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.010000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.030000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.050000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.060000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.070000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.080000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.090000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.100000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.110000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.130000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.140000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.150000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.170000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.180000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.190000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.200000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.210000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.230000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.250000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.270000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.290000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.310000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.320000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.330000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.340000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.350000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.370000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.390000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.400000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.410000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.430000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.440000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.450000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.470000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.490000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.510000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.530000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.550000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.570000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.580000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.590000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.610000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.630000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.650000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.660000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.670000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.680000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.690000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.700000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.710000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.720000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.730000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.750000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.770000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.790000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.810000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.820000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.830000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.850000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.870000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.880000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.890000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.900000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.910000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.930000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.940000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.950000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.970000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.980000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:05.990000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.010000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.030000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.040000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.050000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.070000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.080000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.090000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.100000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.110000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.120000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.130000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.140000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.150000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.170000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.180000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.190000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.200000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.210000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.220000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.230000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.250000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.270000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.280000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.290000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.310000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.330000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.350000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.370000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.390000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.400000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.410000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.430000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.440000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.450000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.460000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.470000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.480000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.490000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.510000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.530000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.540000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.550000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.570000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.590000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.610000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.620000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.630000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.650000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.670000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.680000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.690000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.700000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.710000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.720000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.730000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.750000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.760000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.770000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.790000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.800000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.810000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.820000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.830000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.840000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.850000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.870000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.880000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.890000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.910000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.920000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.930000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.950000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.970000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:06.990000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.010000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.030000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.050000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.070000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.080000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.090000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.100000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.110000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.120000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.130000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.140000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.150000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.160000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.170000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.180000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.190000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.200000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.210000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.220000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.230000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.240000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.250000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.260000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.270000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.280000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.290000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.300000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.310000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.320000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.330000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.340000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.350000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.360000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.370000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.380000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.390000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.400000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.410000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.420000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.430000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.440000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.450000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.460000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.470000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.480000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.490000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.500000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.510000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.520000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.530000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.540000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.550000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.560000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.570000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.580000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.590000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.600000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.610000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.620000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.630000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.640000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.650000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.660000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.670000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.680000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.690000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.700000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.710000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.720000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.730000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.740000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.750000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.760000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.770000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.780000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.790000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.800000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.810000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.820000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.830000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.840000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.850000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.860000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.870000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.880000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.890000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.900000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.910000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.920000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.930000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.940000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.950000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.960000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.970000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.980000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:07.990000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.010000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.020000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.030000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.040000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.050000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.060000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.070000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.080000 
C10  ['C2I'] 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.090000 
C13  ['C2I', 'C6I'] 
TIME 2024-05-31 13:00:08.100000 
