cloAtm_GNOS.007.C10.09.2024.152.19615.0102.03.0000_bin.ROX

file type: A
TIME 2024-05-31 05:28:25.430000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.440000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.450000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.470000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.490000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.510000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.530000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.550000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.560000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.570000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.590000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.610000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.630000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.640000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.650000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.670000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.680000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.690000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.710000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.730000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.750000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.760000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.770000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.790000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.810000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.820000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.830000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.850000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.860000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.870000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.880000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.890000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.910000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.920000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.930000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.950000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.960000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.970000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.980000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:25.990000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.010000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.030000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.040000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.050000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.060000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.070000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.080000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.090000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.100000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.110000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.130000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.150000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.170000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.180000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.190000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.210000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.230000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.240000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.250000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.270000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.290000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.310000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.330000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.340000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.350000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.370000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.390000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.410000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.420000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.430000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.450000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.470000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.490000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.510000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.530000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.550000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.570000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.590000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.610000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.630000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.640000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.650000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.660000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.670000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.690000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.710000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.720000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.730000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.740000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.750000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.760000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.770000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.790000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.800000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.810000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.820000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.830000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.840000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.850000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.860000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.870000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.880000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.890000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.900000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.910000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.930000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.940000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.950000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.960000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.970000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:26.990000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.010000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.030000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.050000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.060000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.070000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.090000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.100000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.110000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.120000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.130000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.150000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.170000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.190000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.200000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.210000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.230000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.250000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.260000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.270000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.290000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.300000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.310000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.320000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.330000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.340000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.350000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.370000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.390000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.400000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.410000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.430000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.450000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.470000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.490000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.500000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.510000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.520000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.530000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.550000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.560000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.570000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.580000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.590000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.600000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.610000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.620000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.630000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.640000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.650000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.670000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.680000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.690000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.700000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.710000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.720000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.730000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.740000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.750000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.760000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.770000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.780000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.790000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.800000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.810000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.820000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.830000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.840000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.850000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.860000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.870000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.880000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.890000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.900000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.910000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.920000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.930000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.940000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.950000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.960000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.970000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.980000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:27.990000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.010000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.020000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.030000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.040000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.050000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.060000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.070000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.080000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.090000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.100000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.110000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.120000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.130000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.140000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.150000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.160000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.170000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.180000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.190000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.200000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.210000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.220000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.230000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.240000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.250000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.260000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.270000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.280000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.290000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.300000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.310000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.320000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.330000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.340000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.350000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.360000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.370000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.380000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.390000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.400000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.410000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.420000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.430000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.440000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.450000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.460000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.470000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.480000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.490000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.500000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.510000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.520000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.530000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.540000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.550000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.560000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.570000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.580000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.590000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.600000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.610000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.620000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.630000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.640000 
C10  ['C2I'] 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.650000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.660000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.670000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.680000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.690000 
C09  ['C2I', 'C6I'] 
TIME 2024-05-31 05:28:28.700000 
C10  ['C2I'] 
